Customer_ID,Age,Gender,Annual_Income,Spending_Score,Purchase_Amount,Transaction_Frequency,Membership_Status,Category_Purchased,Purchase_Date
C0001,56,Male,43545,98,549.6,19,Basic,Books,2024-08-06
C0002,69,Male,96199,24,1242.45,18,Basic,Home & Living,2025-01-28
C0003,46,Male,64766,92,209.11,3,Silver,Home & Living,2024-12-22
C0004,32,Other,103530,17,60.11,23,Gold,Sports,2025-04-04
C0005,60,Male,91087,81,1274.39,17,Platinum,Clothing,2024-08-04
C0006,25,Male,98840,65,428.83,8,Platinum,Home & Living,2025-03-08
C0007,38,Other,84384,53,188.33,10,Basic,Home & Living,2024-10-06
C0008,56,Other,81005,34,823.73,2,Basic,Clothing,2025-03-02
C0009,36,Other,76576,79,149.0,19,Silver,Clothing,2024-10-13
C0010,40,Male,69353,60,1778.9,9,Platinum,Home & Living,2024-09-12
C0011,28,Other,92003,40,103.85,7,Basic,Clothing,2025-02-16
C0012,28,Other,113211,99,1178.79,4,Gold,Home & Living,2025-02-10
C0013,41,Male,82733,32,905.02,21,Gold,Home & Living,2025-01-22
C0014,53,Other,95318,67,1360.45,18,Basic,Sports,2024-05-16
C0015,57,Male,119474,32,689.9,13,Basic,Electronics,2025-01-18
C0016,41,Female,53664,13,352.33,11,Platinum,Home & Living,2024-12-18
C0017,20,Other,97172,20,1964.59,24,Platinum,Groceries,2025-03-25
C0018,39,Female,115616,47,1685.92,4,Silver,Books,2024-11-18
C0019,19,Male,56736,19,1727.79,21,Platinum,Electronics,2024-11-09
C0020,41,Other,30854,7,537.99,4,Gold,Electronics,2025-01-27
C0021,61,Male,68623,6,125.73,10,Gold,Electronics,2024-07-06
C0022,47,Female,37392,66,641.37,5,Basic,Sports,2024-07-20
C0023,55,Male,85680,16,1097.31,9,Platinum,Home & Living,2025-03-20
C0024,19,Other,76717,32,686.97,24,Silver,Sports,2024-10-01
C0025,38,Other,117092,47,1664.34,3,Gold,Home & Living,2024-05-26
C0026,50,Female,80859,75,579.51,17,Gold,Sports,2025-04-17
C0027,29,Male,56309,58,1932.24,3,Silver,Sports,2025-04-08
C0028,39,Other,117455,85,941.67,16,Silver,Books,2024-06-11
C0029,61,Female,93734,21,1691.94,4,Gold,Groceries,2025-02-04
C0030,42,Other,100467,29,429.04,18,Gold,Sports,2024-08-18
C0031,66,Other,82662,37,852.14,17,Silver,Books,2024-11-23
C0032,44,Male,42688,50,1414.05,7,Gold,Clothing,2024-11-08
C0033,59,Other,55342,53,319.79,24,Basic,Groceries,2024-08-19
C0034,45,Male,67157,7,308.85,23,Basic,Sports,2024-10-13
C0035,33,Other,97863,26,1940.6,5,Silver,Electronics,2024-11-12
C0036,32,Female,82083,26,1443.46,12,Platinum,Clothing,2024-08-28
C0037,64,Other,95733,97,130.08,17,Silver,Clothing,2024-12-23
C0038,68,Male,119045,20,827.7,23,Silver,Books,2024-07-25
C0039,61,Male,64698,29,895.37,13,Platinum,Clothing,2024-11-08
C0040,69,Female,110623,96,1500.88,23,Platinum,Groceries,2024-05-19
C0041,20,Other,52671,27,539.18,3,Platinum,Sports,2025-03-21
C0042,54,Other,55184,63,409.45,9,Basic,Sports,2024-06-08
C0043,68,Female,72107,96,207.7,17,Gold,Electronics,2025-02-23
C0044,24,Other,116202,68,885.21,17,Basic,Books,2024-04-22
C0045,38,Other,81663,60,1392.57,20,Gold,Electronics,2024-11-08
C0046,26,Male,45708,47,163.48,16,Basic,Clothing,2024-10-07
C0047,56,Other,79811,18,1834.67,22,Gold,Electronics,2024-06-08
C0048,35,Other,32811,3,912.59,13,Basic,Groceries,2024-08-08
C0049,21,Female,86250,34,517.59,19,Platinum,Sports,2025-01-30
C0050,42,Female,102082,63,233.05,17,Silver,Clothing,2025-03-11
C0051,31,Male,64754,48,406.59,4,Basic,Electronics,2025-03-07
C0052,67,Other,41411,16,1872.5,12,Gold,Books,2024-08-20
C0053,26,Other,32911,43,1294.63,9,Platinum,Groceries,2025-02-05
C0054,43,Other,97270,91,1057.56,19,Basic,Groceries,2024-05-05
C0055,19,Male,113763,29,1331.37,12,Basic,Electronics,2025-03-27
C0056,37,Male,38680,92,899.56,9,Platinum,Sports,2025-04-09
C0057,45,Female,114896,45,1473.58,7,Basic,Electronics,2025-04-22
C0058,64,Male,113879,5,143.05,14,Silver,Clothing,2024-09-03
C0059,24,Other,101295,98,1153.77,20,Basic,Electronics,2024-07-20
C0060,61,Other,118614,36,359.36,19,Silver,Groceries,2024-05-13
C0061,25,Male,41111,23,284.32,15,Silver,Electronics,2024-11-17
C0062,64,Other,67504,92,716.67,16,Platinum,Sports,2025-02-02
C0063,52,Other,31802,45,229.01,21,Basic,Books,2024-12-31
C0064,31,Male,38155,52,233.61,5,Platinum,Home & Living,2025-04-06
C0065,34,Male,103656,94,657.26,3,Basic,Electronics,2024-05-29
C0066,53,Other,69384,98,1960.05,12,Basic,Sports,2025-03-17
C0067,67,Other,77254,59,391.89,20,Gold,Sports,2024-06-02
C0068,57,Other,51918,96,83.46,21,Basic,Books,2025-04-19
C0069,21,Female,115981,62,1538.56,4,Platinum,Groceries,2024-12-16
C0070,19,Female,90713,84,1623.48,21,Silver,Sports,2024-11-26
C0071,23,Female,60306,31,725.29,23,Basic,Sports,2025-03-10
C0072,59,Male,46646,86,956.11,16,Gold,Sports,2024-05-02
C0073,21,Female,76843,32,1317.06,7,Platinum,Sports,2024-09-28
C0074,46,Male,46371,66,143.71,13,Basic,Clothing,2024-07-13
C0075,35,Male,107371,17,1900.83,21,Platinum,Clothing,2024-05-09
C0076,43,Female,32049,24,1779.03,10,Gold,Groceries,2025-03-12
C0077,61,Female,61616,94,558.74,7,Gold,Electronics,2024-09-07
C0078,51,Female,50932,53,79.84,14,Platinum,Sports,2024-10-18
C0079,27,Other,59855,57,1870.2,5,Basic,Books,2025-03-24
C0080,53,Female,91434,66,1027.03,3,Silver,Electronics,2025-04-08
C0081,31,Other,102694,45,1101.79,23,Gold,Books,2024-07-17
C0082,48,Male,73016,23,1383.73,11,Basic,Electronics,2024-08-31
C0083,65,Other,37400,31,1250.91,11,Basic,Groceries,2025-03-05
C0084,32,Female,72642,46,1890.59,18,Silver,Sports,2025-02-07
C0085,25,Male,45151,85,1891.29,15,Gold,Sports,2025-01-19
C0086,31,Male,81407,22,1741.04,12,Gold,Home & Living,2024-08-10
C0087,40,Male,96690,65,1290.99,9,Basic,Books,2025-03-15
C0088,57,Other,34499,26,1611.85,10,Basic,Electronics,2024-08-03
C0089,38,Female,36295,1,1370.48,12,Silver,Electronics,2024-05-26
C0090,33,Male,89040,89,1168.07,17,Silver,Clothing,2025-02-23
C0091,62,Male,42183,16,300.58,6,Gold,Home & Living,2024-06-03
C0092,35,Male,59299,32,1631.85,7,Platinum,Clothing,2024-05-01
C0093,64,Other,42874,8,1650.25,14,Gold,Clothing,2024-07-07
C0094,41,Other,62711,42,1270.58,13,Basic,Clothing,2025-03-28
C0095,43,Female,35539,47,1649.83,8,Gold,Books,2024-06-12
C0096,42,Other,83351,38,1320.4,10,Platinum,Books,2024-06-12
C0097,62,Male,91267,92,453.03,9,Silver,Groceries,2024-09-12
C0098,58,Female,78354,41,584.22,18,Platinum,Groceries,2025-02-09
C0099,46,Male,32557,25,468.45,2,Platinum,Clothing,2025-01-16
C0100,32,Male,68360,98,785.66,5,Platinum,Home & Living,2024-08-22
